Timestamp,Disease Name,Confidence,Sustainability Score
2026-06-16 19:31:42,Late Blight,94.9,40.0
2026-06-16 19:34:54,Late Blight,92.69,40.0
2026-06-20 21:53:22,Healthy,67.98,100.0
2026-06-20 23:11:09,Early Blight,56.47,75.0
2026-06-20 23:15:29,Late Blight,95.1,40.0
2026-06-20 23:28:49,Late Blight,79.01,40.0
2026-06-21 21:50:53,Late Blight,79.01,40.0
2026-06-21 22:07:54,Early Blight,98.31,75.0
2026-06-22 21:51:45,Late Blight,99.39,40.0
2026-06-23 21:08:28,Early Blight,35.15,75.0
2026-06-23 21:10:00,Early Blight,71.42,75.0
2026-06-23 21:14:53,Early Blight,35.15,75.0
2026-06-23 21:27:20,Healthy,67.98,100.0
2026-06-23 21:27:43,Early Blight,71.42,75.0
2026-06-23 21:41:55,Early Blight,71.42,75.0
2026-06-23 21:43:21,Early Blight,71.42,75.0
2026-06-23 21:43:56,Early Blight,91.57,75.0
2026-06-23 21:54:10,Early Blight,99.74,75.0
2026-06-23 22:03:15,Late Blight,99.8,40.0
2026-06-23 22:06:54,Spider Mites,91.36,50.0
2026-06-23 22:12:05,Late Blight,88.28,40.0
2026-06-23 22:14:48,Late Blight,88.28,40.0
2026-06-23 22:19:58,Late Blight,88.28,40.0
